subject_id,title,release_year,region,tags,rating,votes,chart_rank,page_url,poster_url,poster_local,directors,casts,aliases,duration,imdb_id,source_label,crawled_at,summary
1293359,菊次郎的夏天,1999,日本,"剧情,喜剧",8.9,675597,119,https://movie.douban.com/subject/1293359/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2620392435.jpg,posters/1293359.jpg,北野武,北野武 / 关口雄介 / 岸本加世子 / 吉行和子 / 细川典江 / 大家由祐子 / 磨赤儿 / 铃木忠幸 / 井手博士 / 今村鼠,,121分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【博情寡毅爱美合 · 推荐】
北野武的温柔童话，公路旅程藏着童年救赎，久石让配乐一响，满是夏日治愈与温柔

【小孙爱看电影 · 推荐】
清新治愈的电影🎞️

【是阿盐呐 · 还行】
有些地方确实可爱，但太多情节太狗血太假了，一个坏大叔带孩子总觉得会带歪，而且小胖子根本不需要什么演技。

【尤里_ · 力荐】
很治愈的一部公路片！电影主线故事是生性放荡不羁的菊次郎待着天真小男孩正男找妈妈的故事。他们在找正男妈妈的旅途中经历了许多有趣的故事，一起赌赛车、一起为了截住路上经过的车想尽各种损招、一起参加祭典玩游戏。另外，在旅途中也遇到了很多热爱生活、充满个性的人们，喜欢跳街舞、玩杂技的年轻夫妇、梦想着当小说家的全国旅行家、有趣的机车二人组。电影中北野武演的菊次郎是个很有个性的角色，他可以说是一个偷盗、打架坏事做尽的混蛋，却有着一个温柔的灵魂，不管是对待正男的所作所为，尽力去让正男这个忧郁小男孩去快乐，还是看望抛弃自己的母亲，都能看出他是一个有着良心的小混混。这部电影让我看到了一个温柔的北野武，但北野武是以拍黑帮片而成名的，意想不到！"
2149806,入殓师,2008,日本,剧情,8.9,744701,120,https://movie.douban.com/subject/2149806/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2707581855.jpg,posters/2149806.jpg,泷田洋二郎,本木雅弘 / 广末凉子 / 山崎努 / 吉行和子 / 笹野高史 / 余贵美子 / 杉本哲太 / 小越勇辉 / 橘由加莉 / 峰岸彻,,130分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【kapibala · 推荐】
《入殓师》

—鲑鱼游的这么辛苦 就是为了去死？还死的这么辛苦？ 
— 他们是想回到出生地

死亡就是一扇门，它并不意味着一个生命的结束，而是穿过它，进入另一阶段的一扇门

【乔 · 推荐】
剧情推进节奏挺快的，也引发了一些思考，但是总感觉男女主对于这份工作从抗拒到接受的心理过程刻画的有些粗糙，不够饱满

【Grean · 推荐】
和他人和解，和自己和解

【豆友sbzvEvvU4Q · 力荐】
死可能是一道门，逝去并不是终结，而是超越，走向下一程。"
1418834,断背山,2005,美国 加拿大,"剧情,爱情,同性,家庭",8.8,785174,121,https://movie.douban.com/subject/1418834/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169104127.jpg,posters/1418834.jpg,,,,,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【咖喱豆 · 推荐】
爱是当你不在断背山时，你思念那里的日日夜夜；当你回到断背山，你抱怨只有断背山。

【是阿盐呐 · 还行】
怎么着都行，但自由不能越过责任这道线。

【豆友jx1vRBPFvU · 力荐】
永远的断背山

【无限近似透明 · 还行】
补标"
1292370,剪刀手爱德华,1990,美国,"剧情,爱情,奇幻",8.7,1123235,122,https://movie.douban.com/subject/1292370/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,posters/1292370.jpg,蒂姆·波顿,约翰尼·德普 / 薇诺娜·瑞德 / 黛安·韦斯特 / 安东尼·迈克尔·豪尔 / 凯西·贝克 / 罗伯特·奥利维里 / 康查塔·费雷尔 / 卡罗琳·阿隆 / 迪克·安东尼·威廉姆斯 / 澳澜·琼斯,,105分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【LayxX】
还是有点害怕这个造型的（泪

【懒人一个 · 力荐】
什么最难忘，那就是童话故事到最后不是幸福美满而是悲哀的结局

【黄晚桯 · 较差】
新学一词，chic-flick

【星星 · 力荐】
Edward用自己的剪刀手剪碎身上的衣服，扔掉所有的光环和伤害，剪掉这个世界强加给你的与自己格格不入的一切外壳，然后逃走。"
1294639,勇敢的心,1995,美国,"动作,传记,剧情,历史,战争",8.9,607037,123,https://movie.douban.com/subject/1294639/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2004174709.jpg,posters/1294639.jpg,梅尔·吉布森,梅尔·吉布森 / 苏菲·玛索 / 布莱恩·考克斯 / 詹姆斯·科兹莫 / 辛·劳洛 / 凯瑟琳·麦克马克 / 安古斯·麦克菲登 / 布莱丹·格里森 / 詹姆斯·霍纳 / 彼得·穆兰,,178分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【风止屿 · 推荐】
英雄风骨淋漓尽致，家国情怀热血悲壮，王者格局拉满

【Daniel Caesar · 较差】
最讨厌中世纪题材，中世纪背景的电影总是让我感到无聊。这主角还有点苏格兰战狼的感觉。

【来点耀菊酱 · 还行】
不畏强权为自由而战的精神固然崇高 苏格兰独立的进程也充满艰难险阻 但作为历史片可以说与史实查重率为0啊，，，本质上还是美式大片的叙事 混杂个人英雄主义、自由的口号以及莫名其妙的爱情……
不过苏格兰配乐和结尾的空镜很美

【hotdog · 力荐】
当华莱士在刑场上嘶吼出“Freedom”时，我彻底破防了。这不仅是为自由而战，更是为尊严而活。苏菲·玛索的美与战争的残酷交织，看得人热血沸腾又泪流满面。"
10577869,时空恋旅人,2013,英国 美国,"喜剧,爱情,奇幻",8.8,796739,124,https://movie.douban.com/subject/10577869/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2070153774.jpg,posters/10577869.jpg,理查德·柯蒂斯,多姆纳尔·格里森 / 瑞秋·麦克亚当斯 / 比尔·奈伊 / 莉迪亚·威尔逊 / 琳赛·邓肯 / 理查德·科德里 / 约书亚·麦圭尔 / 汤姆·霍兰德尔 / 玛格特·罗比 / 威尔·梅瑞克,,123分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【fifi · 力荐】
看得泪流满面

【竹马 · 推荐】
简单温情的小故事，主题是让我们留心感受每一天的美好，活在当下

【我什么也不知道 · 推荐】
时空穿越的温柔童话，在平凡日常里藏着爱与时间的真谛，用细腻的温情治愈所有遗憾。

【Lambo · 推荐】
时空旅行的设定有点不严谨，以及演到最后主题还是太陈词滥调了。但是至少主角都不坏，看完her看这个感觉十分舒适。另外吐槽一下中文标题翻译的什么鬼，以为是爱情电影其实后半段女主就负责生三胎了……"
2353023,驯龙高手,2010,美国,"动画,奇幻,冒险",8.8,868967,125,https://movie.douban.com/subject/2353023/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2210954024.jpg,posters/2353023.jpg,迪恩·戴布洛伊 / 克里斯·桑德斯,杰伊·巴鲁切尔 / 杰拉德·巴特勒 / 克雷格·费格森 / 亚美莉卡·费雷拉 / 乔纳·希尔 / 克里斯托夫·梅兹-普莱瑟 / T·J·米勒 / 克里斯汀·韦格 / 罗宾·阿特金·唐斯 / 菲利普·麦格雷德,,98分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【🍃 · 推荐】
全世界都在催你长大，只有没牙仔还等着你的摸头杀，跨越物种的信任，教会我们“爱是接纳差异，而非消除差异”。

【冬肆玖初妍_my · 推荐】
维京人打破了世俗的眼光和龙生活在一起  到后来还意识到了龙本该自己适合的地方

【三角测距】
依旧猫科动物

【早起大王 · 还行】
与龙的友谊打破千年偏见，在翱翔中完成双向救赎，诠释了理解与共生的力量。"
21318488,消失的爱人,2014,美国,"剧情,犯罪,悬疑,惊悚",8.7,1077078,126,https://movie.douban.com/subject/21318488/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg,posters/21318488.jpg,大卫·芬奇,本·阿弗莱克 / 裴淳华 / 尼尔·帕特里克·哈里斯 / 凯莉·库恩 / 泰勒·派瑞 / 金·迪肯斯 / 米西·派勒 / 波伊德·霍布鲁克 / 艾米丽·拉塔科斯基 / 雪拉·渥德,,149分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【Kelvin、London · 推荐】
又是一部叙事吊诡的悬疑片。两个人互相折磨叫婚姻，妈呀笑死我了。为什么要回到那个蠢笨的丈夫身边？因为这是她的调教成果啊！！！再重新调教一个多麻烦（不是）

【诶 · 还行】
it’s dark it’s fucked up it’s marriage
疯疯的很阴湿

【张凌赫妹妹 · 推荐】
婚姻假面终撕碎，爱意沦作权力博弈，人心叵测细思极恐。

【辛怀远 · 力荐】
太颠了"
1292337,无人知晓,2004,日本,剧情,9.1,374128,127,https://movie.douban.com/subject/1292337/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p661160053.jpg,posters/1292337.jpg,是枝裕和,柳乐优弥 / 北浦爱 / 木村飞影 / 清水萌萌子 / 韩英惠 / 江原由希子 / 串田和美 / 冈元夕纪子 / 楯隆子 / 加濑亮,,141分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,
1418200,傲慢与偏见,2005,法国 英国 美国,"剧情,爱情",8.7,941695,128,https://movie.douban.com/subject/1418200/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2016401659.jpg,posters/1418200.jpg,乔·赖特,凯拉·奈特莉 / 马修·麦克费登 / 唐纳德·萨瑟兰 / 布兰达·布莱斯 / 凯瑞·穆里根 / 裴淳华 / 吉娜·马隆 / 妲露拉·莱莉 / 朱迪·丹奇 / 西蒙·伍兹,,129 分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【x. · 还行】
画面挺美的

【because · 力荐】
很好看，看完睡个好觉

【Hedy · 推荐】
傲慢是男主，偏见是女主

【OH! · 力荐】
很喜欢，感觉伊丽莎白身上有我自己的影子。"
1297447,倩女幽魂,1987,中国香港,"爱情,奇幻,武侠,古装",8.8,838176,129,https://movie.douban.com/subject/1297447/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2918554634.jpg,posters/1297447.jpg,程小东,张国荣 / 王祖贤 / 午马 / 刘兆铭 / 林威 / 薛芷伦 / 王晶 / 胡大为 / 黄虾 / 史美仪,,96分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,
10437779,新世界,2013,韩国,"剧情,犯罪",8.9,530508,130,https://movie.douban.com/subject/10437779/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1903379979.jpg,posters/10437779.jpg,朴勋政,李政宰 / 崔岷植 / 黄政民 / 宋智孝 / 朴成雄 / 金秉玉 / 金胤成 / 崔禹亨 / 李熙硕 / 咸真圣,,135分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【DjangoBody · 力荐】
这种黑道胜的剧情在中国是过不了审的，说是韩国版无间道但剧情是地地道道的韩国黑帮片，李政宰真好命啊，演技生涯一部接一部的养老片

【懒子汉 · 力荐】
太牛逼了原来电影结局还能这么拍？？？

【达兰西冷蓝色 · 推荐】
李政宰咋这么帅咋这么帅咋这么帅啊其实我觉得比无间道好看，配乐很顶级。

【花生了什么树 · 力荐】
太牛了！延边f4 杀手中的蜜雪冰城！"
1291557,花样年华,2000,中国香港,"剧情,爱情",8.8,809064,131,https://movie.douban.com/subject/1291557/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2918312477.jpg,posters/1291557.jpg,王家卫,张曼玉 / 梁朝伟 / 潘迪华 / 雷震 / 萧炳林 / 陈万雷 / 张同祖 / 钱似莺 / 顾锦华 / 张耀扬,,103分钟(导演剪辑版),,https://movie.douban.com/top250,2026-05-06 14:00:05,"【多萝西地瓜 · 推荐】
印象最深的台词是：她每天穿成那样去买面啊

最能展现压抑的就是每天不重样的艳丽的花花旗袍

那么紧那么贴身的衣服天天穿，“那种话我说不出口”，“我们不会像他们那样”，最深的秘密只能说给吴哥窟

拍得确实很好，但我一想到王家卫最开始想拍的是男主欺骗女主来报复王先生的雄竞叙事就有点下头，对墨镜王还是有点喜欢不起来

【明人不放暗屁】
之前看的

【都伴用户 · 还行】
墨香味道的2046号房间。
我很想听听那位大醉侠的故事。

【奶猪包 · 推荐】
审美积累"
1858711,玩具总动员3,2010,美国,"喜剧,动画,奇幻,冒险",8.9,595214,132,https://movie.douban.com/subject/1858711/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1283675359.jpg,posters/1858711.jpg,,,,,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【线条小猫 · 力荐】
邪恶草莓熊……看了电影之后无法直视所有草莓熊了……
故事很有趣，玩具间也有“阶级压迫”，但有压迫就会有反抗，芭比会是阳光幼儿园很好的新领导者。
但我讨厌这个结局，因为4中邦妮并没有善待胡迪，他就像我们的朋友，谁会愿意看到朋友被冷落呢？
安迪，我还能看到你和胡迪相逢的那一天吗……

【反反阳光 · 推荐】
逃离了幼儿园和垃圾场 遇到了新主人 的可爱小故事
""so long, partner.""

【Badboy · 力荐】
哭成泪人，十五年时间的积累与铺垫

【ther · 力荐】
草莓熊很经典"
26628357,一个叫欧维的男人决定去死,2015,瑞典,剧情,8.9,572010,133,https://movie.douban.com/subject/26628357/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2406624993.jpg,posters/26628357.jpg,汉内斯·赫尔姆,罗夫·拉斯加德 / 巴哈·帕斯 / 托比亚斯·阿姆博瑞 / 菲利普·伯格 / 安娜-莱娜·布伦丁 / 博瑞·伦贝里 / 埃达·英格薇 / 弗雷德里克·埃弗斯 / 玛德琳·雅各布松 / 查特里娜·拉松,,116分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【momo · 力荐】
一辈子经历了这么多倒霉事也只是变得嘴硬心软那真的很善良了

【生缺一林夕王其 · 力荐】
珍惜当下

【阳和启蜇 · 力荐】
非常温情

【EDEN · 力荐】
越多白痴的声音议论她，我对她仅存的回忆就越少。
我们应该选择去死还是努力的活着。
别把该死的救护车开进社区。
让我看到了Koko的影子"
1828115,色，戒,2007,中国台湾 中国大陆 美国 中国香港,"剧情,爱情,情色",8.7,965651,134,https://movie.douban.com/subject/1828115/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p453716305.jpg,posters/1828115.jpg,李安,梁朝伟 / 汤唯 / 陈冲 / 王力宏 / 庹宗华 / 朱芷莹 / 高英轩 / 柯宇纶 / 阮德锵 / 钱嘉乐,,145分钟(中国大陆),,https://movie.douban.com/top250,2026-05-06 14:00:05,
1300992,完美的世界,1993,美国,"剧情,犯罪",9.1,361485,135,https://movie.douban.com/subject/1300992/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2190556408.jpg,posters/1300992.jpg,克林特·伊斯特伍德,凯文·科斯特纳 / 劳拉·邓恩 / 克林特·伊斯特伍德 / T·J·劳瑟 / 基斯·斯扎拉巴基克 / 布莱德利·惠特福德 / 雷·迈克金农 / 布鲁斯·麦克吉尔 / 马可·佩雷拉 / 玛丽·爱丽丝,,138分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【– · 推荐】
他出现在另一个孩子的童年给自己当了一回父亲

【小肥鹅🍓 · 力荐】
8.7。1990-2010的东木作为导演简直强得可怕。东木不愧是西部片演员出身，他的电影里有一种浓浓的宿命感和义薄云天。

Burch无疑是个坏人，也是个没长大的小孩，因为他将自己过去受到的伤害和因此而来的愤怒恐惧不加节制地投射在他遇到的每个人身上。但这可能也是东木的电影牛逼的地方——天使和恶魔是存在相互理解的可能性，这份理解又来得很自然。

【Humble · 推荐】
感人类 家教电影

【染染 · 力荐】
除了结局简直完美"
1291579,怪兽电力公司,2001,美国,"儿童,喜剧,动画,奇幻,冒险",8.8,773351,136,https://movie.douban.com/subject/1291579/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg,posters/1291579.jpg,彼特·道格特 / 大卫·西尔弗曼 / 李·昂克里奇,约翰·古德曼 / 比利·克里斯托 / 玛丽·吉布斯 / 史蒂夫·布西密 / 詹姆斯·柯本 / 詹妮弗·提莉 / 鲍勃·彼德森 / 约翰·拉森贝格 / 弗兰克·奥兹 / 丹尼尔·吉尔森,,92分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【豆友293572989 · 力荐】
这个真的好看，看了好几遍了，是我喜欢的国外电影。

【冷月葬花魂 · 力荐】
皮克斯创意巅峰期代表作，将温柔藏在荒诞设定，将儿童恐惧工业化处理的天才编剧，将成千上万扇门中无尽穿梭如过山车般刺激想象力堪称一绝，同样面对孩子，你可以榨取恐惧，也可以创造快乐，内卷的蓝道，黑心的资本家，成年人困扰的麦克，最会制造恐惧的员工却最能制造温馨的萨利，角色性格设计看似简单工整却无比用心，连世界观里各个体型不同的怪物会驾驶何种车辆和工位环境都进行合理美术刻画可谓相当用心，所有人都会怀念那时的皮克斯。

【谟涅摩叙涅 · 推荐】
迪士尼是怎么做到任何东西都能拍出花儿来的

【核桃包 · 推荐】
温暖治愈又充满童趣，怪兽外表凶狠内心善良，用笑声替代恐惧，童真与温情交织，是百看不厌的经典动画佳作。"
